id,uid,text
2832,583,ca07a16e-a744-11ea-a275-149d997bb0cb
2833,583,ca07a18c-a744-11ea-a275-149d997bb0cb
2834,583,ca07a1b4-a744-11ea-a275-149d997bb0cb
2835,583,ca07a1d2-a744-11ea-a275-149d997bb0cb
2836,583,ca07a1f0-a744-11ea-a275-149d997bb0cb
2837,584,ca07a22c-a744-11ea-a275-149d997bb0cb
2838,584,ca07a24a-a744-11ea-a275-149d997bb0cb
2839,584,ca07a272-a744-11ea-a275-149d997bb0cb
2840,584,ca07a290-a744-11ea-a275-149d997bb0cb
2841,584,ca07a2ae-a744-11ea-a275-149d997bb0cb
2842,585,ca07a2ea-a744-11ea-a275-149d997bb0cb
2843,585,ca07a308-a744-11ea-a275-149d997bb0cb
2844,585,ca07a326-a744-11ea-a275-149d997bb0cb
2845,585,ca07a34e-a744-11ea-a275-149d997bb0cb
2846,585,ca07a38a-a744-11ea-a275-149d997bb0cb
2847,585,ca07a3a8-a744-11ea-a275-149d997bb0cb
2848,585,ca07a3c6-a744-11ea-a275-149d997bb0cb
2849,585,ca07a3e4-a744-11ea-a275-149d997bb0cb
2850,585,ca07a40c-a744-11ea-a275-149d997bb0cb
2851,585,ca07a42a-a744-11ea-a275-149d997bb0cb
2852,586,ca07a470-a744-11ea-a275-149d997bb0cb
2853,586,ca07a48e-a744-11ea-a275-149d997bb0cb
2854,587,ca07a4ca-a744-11ea-a275-149d997bb0cb
2855,587,ca07a4f2-a744-11ea-a275-149d997bb0cb
2856,587,ca07a510-a744-11ea-a275-149d997bb0cb
2857,587,ca07a52e-a744-11ea-a275-149d997bb0cb
2858,587,ca07a54c-a744-11ea-a275-149d997bb0cb
2859,587,ca07a56a-a744-11ea-a275-149d997bb0cb
2860,588,ca07a5a6-a744-11ea-a275-149d997bb0cb
2861,588,ca07a5c4-a744-11ea-a275-149d997bb0cb
2862,588,ca07a5ec-a744-11ea-a275-149d997bb0cb
2863,588,ca07a60a-a744-11ea-a275-149d997bb0cb
2864,588,ca07a628-a744-11ea-a275-149d997bb0cb
2865,588,ca07a646-a744-11ea-a275-149d997bb0cb
2866,588,ca07a66e-a744-11ea-a275-149d997bb0cb
2867,588,ca07a696-a744-11ea-a275-149d997bb0cb
2868,589,ca07a6d2-a744-11ea-a275-149d997bb0cb
2869,589,ca07a704-a744-11ea-a275-149d997bb0cb
2870,590,ca07a740-a744-11ea-a275-149d997bb0cb
2871,590,ca07a768-a744-11ea-a275-149d997bb0cb
2872,591,ca07a7a4-a744-11ea-a275-149d997bb0cb
2873,591,ca07a7c2-a744-11ea-a275-149d997bb0cb
2874,591,ca07a7e0-a744-11ea-a275-149d997bb0cb
2875,591,ca07a7fe-a744-11ea-a275-149d997bb0cb
2876,592,ca07a83a-a744-11ea-a275-149d997bb0cb
2877,592,ca07a858-a744-11ea-a275-149d997bb0cb
2878,592,ca07a880-a744-11ea-a275-149d997bb0cb
2879,592,ca07a89e-a744-11ea-a275-149d997bb0cb
2880,592,ca07a8c6-a744-11ea-a275-149d997bb0cb
2881,592,ca07a8ee-a744-11ea-a275-149d997bb0cb
2882,592,ca07a90c-a744-11ea-a275-149d997bb0cb
2883,592,ca07a92a-a744-11ea-a275-149d997bb0cb
2884,592,ca07a948-a744-11ea-a275-149d997bb0cb
2885,593,ca07a998-a744-11ea-a275-149d997bb0cb
2886,593,ca07a9c0-a744-11ea-a275-149d997bb0cb
2887,594,ca07a9fc-a744-11ea-a275-149d997bb0cb
2888,594,ca07aa2e-a744-11ea-a275-149d997bb0cb
2889,594,ca07aa4c-a744-11ea-a275-149d997bb0cb
2890,595,ca07aa88-a744-11ea-a275-149d997bb0cb
2891,595,ca07aab0-a744-11ea-a275-149d997bb0cb
2892,595,ca07aace-a744-11ea-a275-149d997bb0cb
2893,596,ca07ab0a-a744-11ea-a275-149d997bb0cb
2894,596,ca07ab32-a744-11ea-a275-149d997bb0cb
2895,596,ca07ab50-a744-11ea-a275-149d997bb0cb
2896,596,ca07ab6e-a744-11ea-a275-149d997bb0cb
2897,596,ca07ab8c-a744-11ea-a275-149d997bb0cb
2898,597,ca07abd2-a744-11ea-a275-149d997bb0cb
2899,597,ca07abf0-a744-11ea-a275-149d997bb0cb
2900,597,ca07ac0e-a744-11ea-a275-149d997bb0cb
2901,597,ca07ac2c-a744-11ea-a275-149d997bb0cb
2902,597,ca07ac54-a744-11ea-a275-149d997bb0cb
2903,597,ca07ac86-a744-11ea-a275-149d997bb0cb
2904,597,ca07aca4-a744-11ea-a275-149d997bb0cb
2905,598,ca07ace0-a744-11ea-a275-149d997bb0cb
2906,598,ca07ad08-a744-11ea-a275-149d997bb0cb
2907,598,ca07ad26-a744-11ea-a275-149d997bb0cb
2908,598,ca07ad44-a744-11ea-a275-149d997bb0cb
2909,598,ca07ad62-a744-11ea-a275-149d997bb0cb
2910,598,ca07ad94-a744-11ea-a275-149d997bb0cb
2911,598,ca07adb2-a744-11ea-a275-149d997bb0cb
2912,598,ca07add0-a744-11ea-a275-149d997bb0cb
2913,598,ca07adee-a744-11ea-a275-149d997bb0cb
2914,599,ca07ae3e-a744-11ea-a275-149d997bb0cb
2915,599,ca07ae5c-a744-11ea-a275-149d997bb0cb
2916,599,ca07ae7a-a744-11ea-a275-149d997bb0cb
2917,601,ca07aede-a744-11ea-a275-149d997bb0cb
2918,601,ca07aefc-a744-11ea-a275-149d997bb0cb
2919,601,ca07af1a-a744-11ea-a275-149d997bb0cb
2920,601,ca07af38-a744-11ea-a275-149d997bb0cb
2921,601,ca07af56-a744-11ea-a275-149d997bb0cb
2922,601,ca07af88-a744-11ea-a275-149d997bb0cb
2923,601,ca07afa6-a744-11ea-a275-149d997bb0cb
2924,601,ca07afc4-a744-11ea-a275-149d997bb0cb
2925,601,ca07afe2-a744-11ea-a275-149d997bb0cb
2926,602,ca07b01e-a744-11ea-a275-149d997bb0cb
2927,602,ca07b046-a744-11ea-a275-149d997bb0cb
2928,602,ca07b064-a744-11ea-a275-149d997bb0cb
2929,602,ca07b082-a744-11ea-a275-149d997bb0cb
2930,602,ca07b0aa-a744-11ea-a275-149d997bb0cb
2931,602,ca07b0d2-a744-11ea-a275-149d997bb0cb
2932,602,ca07b0f0-a744-11ea-a275-149d997bb0cb
2933,603,ca07b12c-a744-11ea-a275-149d997bb0cb
2934,603,ca07b154-a744-11ea-a275-149d997bb0cb
2935,603,ca07b172-a744-11ea-a275-149d997bb0cb
2936,603,ca07b190-a744-11ea-a275-149d997bb0cb
2937,604,ca07b1cc-a744-11ea-a275-149d997bb0cb
2938,604,ca07b1ea-a744-11ea-a275-149d997bb0cb
2939,604,ca07b212-a744-11ea-a275-149d997bb0cb
2940,604,ca07b230-a744-11ea-a275-149d997bb0cb
2941,604,ca07b24e-a744-11ea-a275-149d997bb0cb
2942,604,ca07b280-a744-11ea-a275-149d997bb0cb
2943,604,ca07b29e-a744-11ea-a275-149d997bb0cb
2944,604,ca07b2bc-a744-11ea-a275-149d997bb0cb
2945,604,ca07b2da-a744-11ea-a275-149d997bb0cb
2946,604,ca07b2f8-a744-11ea-a275-149d997bb0cb
2947,605,ca07b33e-a744-11ea-a275-149d997bb0cb
2948,605,ca07b35c-a744-11ea-a275-149d997bb0cb
2949,605,ca07b37a-a744-11ea-a275-149d997bb0cb
2950,605,ca07b3a2-a744-11ea-a275-149d997bb0cb
2951,605,ca07b3c0-a744-11ea-a275-149d997bb0cb
2952,606,ca07b3fc-a744-11ea-a275-149d997bb0cb
2953,606,ca07b42e-a744-11ea-a275-149d997bb0cb
2954,606,ca07b44c-a744-11ea-a275-149d997bb0cb
2955,607,ca07b488-a744-11ea-a275-149d997bb0cb
2956,607,ca07b4a6-a744-11ea-a275-149d997bb0cb
2957,607,ca07b4ce-a744-11ea-a275-149d997bb0cb
2958,607,ca07b4ec-a744-11ea-a275-149d997bb0cb
2959,607,ca07b50a-a744-11ea-a275-149d997bb0cb
2960,608,ca07b550-a744-11ea-a275-149d997bb0cb
2961,609,ca07b5a0-a744-11ea-a275-149d997bb0cb
2962,609,ca07b5c8-a744-11ea-a275-149d997bb0cb
2963,609,ca07b5e6-a744-11ea-a275-149d997bb0cb
2964,609,ca07b604-a744-11ea-a275-149d997bb0cb
2965,609,ca07b622-a744-11ea-a275-149d997bb0cb
2966,610,ca07b668-a744-11ea-a275-149d997bb0cb
2967,610,ca07b686-a744-11ea-a275-149d997bb0cb
2968,610,ca07b6a4-a744-11ea-a275-149d997bb0cb
2969,610,ca07b6c2-a744-11ea-a275-149d997bb0cb
2970,610,ca07b6f4-a744-11ea-a275-149d997bb0cb
2971,610,ca07b712-a744-11ea-a275-149d997bb0cb
2972,610,ca07b73a-a744-11ea-a275-149d997bb0cb
2973,610,ca07b762-a744-11ea-a275-149d997bb0cb
2974,610,ca07b780-a744-11ea-a275-149d997bb0cb
2975,611,ca07b7bc-a744-11ea-a275-149d997bb0cb
2976,611,ca07b7da-a744-11ea-a275-149d997bb0cb
2977,611,ca07b802-a744-11ea-a275-149d997bb0cb
2978,611,ca07b820-a744-11ea-a275-149d997bb0cb
2979,611,ca07b83e-a744-11ea-a275-149d997bb0cb
2980,611,ca07b85c-a744-11ea-a275-149d997bb0cb
2981,611,ca07b88e-a744-11ea-a275-149d997bb0cb
2982,611,ca07b8ac-a744-11ea-a275-149d997bb0cb
2983,612,ca07b8e8-a744-11ea-a275-149d997bb0cb
2984,612,ca07b910-a744-11ea-a275-149d997bb0cb
2985,612,ca07b92e-a744-11ea-a275-149d997bb0cb
2986,612,ca07b94c-a744-11ea-a275-149d997bb0cb
2987,612,ca07b96a-a744-11ea-a275-149d997bb0cb
2988,612,ca07b988-a744-11ea-a275-149d997bb0cb
2989,612,ca07b9a6-a744-11ea-a275-149d997bb0cb
2990,612,ca07b9c4-a744-11ea-a275-149d997bb0cb
2991,612,ca07b9e2-a744-11ea-a275-149d997bb0cb
2992,613,ca07ba28-a744-11ea-a275-149d997bb0cb
2993,613,ca07bb22-a744-11ea-a275-149d997bb0cb
2994,613,ca07bb7c-a744-11ea-a275-149d997bb0cb
2995,613,ca07bbae-a744-11ea-a275-149d997bb0cb
2996,613,ca07bc58-a744-11ea-a275-149d997bb0cb
2997,613,ca07bcc6-a744-11ea-a275-149d997bb0cb
2998,613,ca07bd02-a744-11ea-a275-149d997bb0cb
2999,613,ca07bd2a-a744-11ea-a275-149d997bb0cb
3000,614,ca07bd98-a744-11ea-a275-149d997bb0cb
3001,614,ca07bdde-a744-11ea-a275-149d997bb0cb
3002,614,ca07be06-a744-11ea-a275-149d997bb0cb
3003,614,ca07be24-a744-11ea-a275-149d997bb0cb
3004,614,ca07be42-a744-11ea-a275-149d997bb0cb
3005,615,ca07be88-a744-11ea-a275-149d997bb0cb
3006,615,ca07beb0-a744-11ea-a275-149d997bb0cb
3007,615,ca07bece-a744-11ea-a275-149d997bb0cb
3008,615,ca07beec-a744-11ea-a275-149d997bb0cb
3009,615,ca07bf28-a744-11ea-a275-149d997bb0cb
3010,615,ca07bf50-a744-11ea-a275-149d997bb0cb
3011,615,ca07bf6e-a744-11ea-a275-149d997bb0cb
3012,615,ca07bf8c-a744-11ea-a275-149d997bb0cb
3013,615,ca07bfb4-a744-11ea-a275-149d997bb0cb
3014,615,ca07bfdc-a744-11ea-a275-149d997bb0cb
3015,617,ca07c04a-a744-11ea-a275-149d997bb0cb
3016,617,ca07c068-a744-11ea-a275-149d997bb0cb
3017,617,ca07c086-a744-11ea-a275-149d997bb0cb
3018,617,ca07c0ae-a744-11ea-a275-149d997bb0cb
3019,617,ca07c0cc-a744-11ea-a275-149d997bb0cb
3020,617,ca07c0ea-a744-11ea-a275-149d997bb0cb
3021,617,ca07c11c-a744-11ea-a275-149d997bb0cb
3022,617,ca07c13a-a744-11ea-a275-149d997bb0cb
3023,618,ca07c176-a744-11ea-a275-149d997bb0cb
3024,618,ca07c19e-a744-11ea-a275-149d997bb0cb
3025,618,ca07c1bc-a744-11ea-a275-149d997bb0cb
3026,619,ca07c1f8-a744-11ea-a275-149d997bb0cb
3027,619,ca07c220-a744-11ea-a275-149d997bb0cb
3028,619,ca07c23e-a744-11ea-a275-149d997bb0cb
3029,620,ca07c27a-a744-11ea-a275-149d997bb0cb
3030,620,ca07c2a2-a744-11ea-a275-149d997bb0cb
3031,620,ca07c2c0-a744-11ea-a275-149d997bb0cb
3032,621,ca07c2fc-a744-11ea-a275-149d997bb0cb
3033,621,ca07c31a-a744-11ea-a275-149d997bb0cb
3034,621,ca07c338-a744-11ea-a275-149d997bb0cb
3035,621,ca07c356-a744-11ea-a275-149d997bb0cb
3036,621,ca07c37e-a744-11ea-a275-149d997bb0cb
3037,623,ca07c3ec-a744-11ea-a275-149d997bb0cb
3038,623,ca07c41e-a744-11ea-a275-149d997bb0cb
3039,623,ca07c43c-a744-11ea-a275-149d997bb0cb
3040,623,ca07c464-a744-11ea-a275-149d997bb0cb
3041,623,ca07c482-a744-11ea-a275-149d997bb0cb
3042,623,ca07c4a0-a744-11ea-a275-149d997bb0cb
3043,624,ca07c4dc-a744-11ea-a275-149d997bb0cb
3044,624,ca07c504-a744-11ea-a275-149d997bb0cb
3045,625,ca07c540-a744-11ea-a275-149d997bb0cb
3046,625,ca07c55e-a744-11ea-a275-149d997bb0cb
3047,625,ca07c57c-a744-11ea-a275-149d997bb0cb
3048,625,ca07c5a4-a744-11ea-a275-149d997bb0cb
3049,625,ca07c5c2-a744-11ea-a275-149d997bb0cb
3050,625,ca07c5e0-a744-11ea-a275-149d997bb0cb
3051,625,ca07c5fe-a744-11ea-a275-149d997bb0cb
3052,626,ca07c63a-a744-11ea-a275-149d997bb0cb
3053,626,ca07c658-a744-11ea-a275-149d997bb0cb
3054,626,ca07c676-a744-11ea-a275-149d997bb0cb
3055,626,ca07c69e-a744-11ea-a275-149d997bb0cb
3056,626,ca07c6c6-a744-11ea-a275-149d997bb0cb
3057,627,ca07c70c-a744-11ea-a275-149d997bb0cb
3058,627,ca07c770-a744-11ea-a275-149d997bb0cb
3059,627,ca07c78e-a744-11ea-a275-149d997bb0cb
3060,629,ca07c806-a744-11ea-a275-149d997bb0cb
3061,629,ca07c824-a744-11ea-a275-149d997bb0cb
3062,630,ca07c86a-a744-11ea-a275-149d997bb0cb
3063,630,ca07c888-a744-11ea-a275-149d997bb0cb
3064,630,ca07c8a6-a744-11ea-a275-149d997bb0cb
3065,630,ca07c8c4-a744-11ea-a275-149d997bb0cb
3066,630,ca07c8ec-a744-11ea-a275-149d997bb0cb
3067,631,ca07c928-a744-11ea-a275-149d997bb0cb
3068,631,ca07c946-a744-11ea-a275-149d997bb0cb
3069,631,ca07c964-a744-11ea-a275-149d997bb0cb
3070,632,ca07c9aa-a744-11ea-a275-149d997bb0cb
3071,632,ca07c9c8-a744-11ea-a275-149d997bb0cb
3072,633,ca07ca0e-a744-11ea-a275-149d997bb0cb
3073,634,ca07ca4a-a744-11ea-a275-149d997bb0cb
3074,634,ca07ca86-a744-11ea-a275-149d997bb0cb
3075,634,ca07caae-a744-11ea-a275-149d997bb0cb
3076,634,ca07cacc-a744-11ea-a275-149d997bb0cb
3077,635,ca07cb08-a744-11ea-a275-149d997bb0cb
3078,635,ca07cb26-a744-11ea-a275-149d997bb0cb
3079,635,ca07cb4e-a744-11ea-a275-149d997bb0cb
3080,635,ca07cb6c-a744-11ea-a275-149d997bb0cb
3081,635,ca07cb8a-a744-11ea-a275-149d997bb0cb
3082,635,ca07cba8-a744-11ea-a275-149d997bb0cb
3083,635,ca07cbc6-a744-11ea-a275-149d997bb0cb
3084,635,ca07cbe4-a744-11ea-a275-149d997bb0cb
3085,635,ca07cc0c-a744-11ea-a275-149d997bb0cb
3086,635,ca07cc2a-a744-11ea-a275-149d997bb0cb
3087,636,ca07cc66-a744-11ea-a275-149d997bb0cb
3088,636,ca07cc8e-a744-11ea-a275-149d997bb0cb
3089,636,ca07ccac-a744-11ea-a275-149d997bb0cb
3090,636,ca07ccca-a744-11ea-a275-149d997bb0cb
3091,636,ca07cce8-a744-11ea-a275-149d997bb0cb
3092,636,ca07cd06-a744-11ea-a275-149d997bb0cb
3093,636,ca07cd2e-a744-11ea-a275-149d997bb0cb
3094,636,ca07cd56-a744-11ea-a275-149d997bb0cb
3095,637,ca07cd9c-a744-11ea-a275-149d997bb0cb
3096,637,ca07cdba-a744-11ea-a275-149d997bb0cb
3097,638,ca07ce00-a744-11ea-a275-149d997bb0cb
3098,638,ca07ce32-a744-11ea-a275-149d997bb0cb
3099,638,ca07ce50-a744-11ea-a275-149d997bb0cb
3100,638,ca07ce6e-a744-11ea-a275-149d997bb0cb
3101,638,ca07ce96-a744-11ea-a275-149d997bb0cb
3102,639,ca07ced2-a744-11ea-a275-149d997bb0cb
3103,640,ca07cf18-a744-11ea-a275-149d997bb0cb
3104,640,ca07cf36-a744-11ea-a275-149d997bb0cb
3105,640,ca07cf54-a744-11ea-a275-149d997bb0cb
3106,640,ca07cf72-a744-11ea-a275-149d997bb0cb
3107,641,ca07cfb8-a744-11ea-a275-149d997bb0cb
3108,641,ca07cfd6-a744-11ea-a275-149d997bb0cb
3109,641,ca07cff4-a744-11ea-a275-149d997bb0cb
3110,641,ca07d012-a744-11ea-a275-149d997bb0cb
3111,641,ca07d030-a744-11ea-a275-149d997bb0cb
3112,641,ca07d062-a744-11ea-a275-149d997bb0cb
3113,642,ca07d18e-a744-11ea-a275-149d997bb0cb
3114,642,ca07d1b6-a744-11ea-a275-149d997bb0cb
3115,642,ca07d1d4-a744-11ea-a275-149d997bb0cb
3116,642,ca07d206-a744-11ea-a275-149d997bb0cb
3117,643,ca07d242-a744-11ea-a275-149d997bb0cb
3118,643,ca07d26a-a744-11ea-a275-149d997bb0cb
3119,643,ca07d288-a744-11ea-a275-149d997bb0cb
3120,643,ca07d2a6-a744-11ea-a275-149d997bb0cb
3121,643,ca07d382-a744-11ea-a275-149d997bb0cb
3122,644,ca07d3be-a744-11ea-a275-149d997bb0cb
3123,644,ca07d3e6-a744-11ea-a275-149d997bb0cb
3124,645,ca07d422-a744-11ea-a275-149d997bb0cb
3125,645,ca07d440-a744-11ea-a275-149d997bb0cb
3126,645,ca07d45e-a744-11ea-a275-149d997bb0cb
3127,645,ca07d486-a744-11ea-a275-149d997bb0cb
3128,646,ca07d4c2-a744-11ea-a275-149d997bb0cb
3129,646,ca07d4e0-a744-11ea-a275-149d997bb0cb
3130,646,ca07d512-a744-11ea-a275-149d997bb0cb
3131,646,ca07d530-a744-11ea-a275-149d997bb0cb
3132,647,ca07d576-a744-11ea-a275-149d997bb0cb
3133,647,ca07d594-a744-11ea-a275-149d997bb0cb
3134,648,ca07d5d0-a744-11ea-a275-149d997bb0cb
3135,648,ca07d5f8-a744-11ea-a275-149d997bb0cb
3136,648,ca07d616-a744-11ea-a275-149d997bb0cb
3137,648,ca07d63e-a744-11ea-a275-149d997bb0cb
3138,649,ca07d76a-a744-11ea-a275-149d997bb0cb
3139,650,ca07d7b0-a744-11ea-a275-149d997bb0cb
3140,650,ca07d7e2-a744-11ea-a275-149d997bb0cb
3141,650,ca07d80a-a744-11ea-a275-149d997bb0cb
3142,650,ca07d8f0-a744-11ea-a275-149d997bb0cb
3143,650,ca07d918-a744-11ea-a275-149d997bb0cb
3144,650,ca07d940-a744-11ea-a275-149d997bb0cb
3145,650,ca07d968-a744-11ea-a275-149d997bb0cb
3146,650,ca07d986-a744-11ea-a275-149d997bb0cb
3147,651,ca07d9d6-a744-11ea-a275-149d997bb0cb
3148,652,ca07da26-a744-11ea-a275-149d997bb0cb
3149,652,ca07da4e-a744-11ea-a275-149d997bb0cb
3150,652,ca07da6c-a744-11ea-a275-149d997bb0cb
3151,652,ca07db5c-a744-11ea-a275-149d997bb0cb
3152,652,ca07db7a-a744-11ea-a275-149d997bb0cb
3153,652,ca07dc56-a744-11ea-a275-149d997bb0cb
3154,652,ca07dc74-a744-11ea-a275-149d997bb0cb
3155,652,ca07dc9c-a744-11ea-a275-149d997bb0cb
3156,653,ca07dcf6-a744-11ea-a275-149d997bb0cb
3157,653,ca07dd1e-a744-11ea-a275-149d997bb0cb
3158,653,ca07dd3c-a744-11ea-a275-149d997bb0cb
3159,653,ca07dd64-a744-11ea-a275-149d997bb0cb
3160,653,ca07dd82-a744-11ea-a275-149d997bb0cb
3161,653,ca07ddaa-a744-11ea-a275-149d997bb0cb
3162,653,ca07ddc8-a744-11ea-a275-149d997bb0cb
3163,653,ca07ded6-a744-11ea-a275-149d997bb0cb
3164,653,ca07defe-a744-11ea-a275-149d997bb0cb
3165,654,ca07df44-a744-11ea-a275-149d997bb0cb
3166,654,ca07df6c-a744-11ea-a275-149d997bb0cb
3167,654,ca07df8a-a744-11ea-a275-149d997bb0cb
3168,654,ca07dfc6-a744-11ea-a275-149d997bb0cb
3169,655,ca07e00c-a744-11ea-a275-149d997bb0cb
3170,655,ca07e034-a744-11ea-a275-149d997bb0cb
3171,655,ca07e052-a744-11ea-a275-149d997bb0cb
3172,655,ca07e070-a744-11ea-a275-149d997bb0cb
3173,655,ca07e098-a744-11ea-a275-149d997bb0cb
3174,655,ca07e0b6-a744-11ea-a275-149d997bb0cb
3175,656,ca07e0fc-a744-11ea-a275-149d997bb0cb
3176,656,ca07e124-a744-11ea-a275-149d997bb0cb
3177,656,ca07e142-a744-11ea-a275-149d997bb0cb
3178,656,ca07e160-a744-11ea-a275-149d997bb0cb
3179,656,ca07e188-a744-11ea-a275-149d997bb0cb
3180,656,ca07e1a6-a744-11ea-a275-149d997bb0cb
3181,656,ca07e1ce-a744-11ea-a275-149d997bb0cb
3182,656,ca07e200-a744-11ea-a275-149d997bb0cb
3183,657,ca07e246-a744-11ea-a275-149d997bb0cb
3184,657,ca07e26e-a744-11ea-a275-149d997bb0cb
3185,657,ca07e28c-a744-11ea-a275-149d997bb0cb
3186,657,ca07e2aa-a744-11ea-a275-149d997bb0cb
3187,657,ca07e2d2-a744-11ea-a275-149d997bb0cb
3188,657,ca07e30e-a744-11ea-a275-149d997bb0cb
3189,657,ca07e32c-a744-11ea-a275-149d997bb0cb
3190,657,ca07e354-a744-11ea-a275-149d997bb0cb
3191,657,ca07e372-a744-11ea-a275-149d997bb0cb
3192,657,ca07e39a-a744-11ea-a275-149d997bb0cb
3193,658,ca07e3e0-a744-11ea-a275-149d997bb0cb
3194,658,ca07e408-a744-11ea-a275-149d997bb0cb
3195,658,ca07e426-a744-11ea-a275-149d997bb0cb
3196,658,ca07e44e-a744-11ea-a275-149d997bb0cb
3197,658,ca07e46c-a744-11ea-a275-149d997bb0cb
3198,659,ca07e4b2-a744-11ea-a275-149d997bb0cb
3199,659,ca07e4e4-a744-11ea-a275-149d997bb0cb
3200,659,ca07e50c-a744-11ea-a275-149d997bb0cb
3201,659,ca07e52a-a744-11ea-a275-149d997bb0cb
3202,659,ca07e552-a744-11ea-a275-149d997bb0cb
3203,659,ca07e57a-a744-11ea-a275-149d997bb0cb
3204,659,ca07e598-a744-11ea-a275-149d997bb0cb
3205,659,ca07e5b6-a744-11ea-a275-149d997bb0cb
3206,660,ca07e5fc-a744-11ea-a275-149d997bb0cb
3207,661,ca07e64c-a744-11ea-a275-149d997bb0cb
3208,661,ca07e67e-a744-11ea-a275-149d997bb0cb
3209,661,ca07e6a6-a744-11ea-a275-149d997bb0cb
3210,661,ca07e6c4-a744-11ea-a275-149d997bb0cb
3211,661,ca07e6ec-a744-11ea-a275-149d997bb0cb
3212,661,ca07e70a-a744-11ea-a275-149d997bb0cb
3213,661,ca07e732-a744-11ea-a275-149d997bb0cb
3214,661,ca07e750-a744-11ea-a275-149d997bb0cb
3215,662,ca07e796-a744-11ea-a275-149d997bb0cb
3216,662,ca07e7be-a744-11ea-a275-149d997bb0cb
3217,662,ca07e7dc-a744-11ea-a275-149d997bb0cb
3218,662,ca07e804-a744-11ea-a275-149d997bb0cb
3219,662,ca07e822-a744-11ea-a275-149d997bb0cb
3220,662,ca07e84a-a744-11ea-a275-149d997bb0cb
3221,663,ca07e890-a744-11ea-a275-149d997bb0cb
3222,665,ca07e8fe-a744-11ea-a275-149d997bb0cb
3223,665,ca07e926-a744-11ea-a275-149d997bb0cb
3224,665,ca07e962-a744-11ea-a275-149d997bb0cb
3225,665,ca07e980-a744-11ea-a275-149d997bb0cb
3226,665,ca07e9b2-a744-11ea-a275-149d997bb0cb
3227,666,ca07ea02-a744-11ea-a275-149d997bb0cb
3228,666,ca07ea20-a744-11ea-a275-149d997bb0cb
3229,666,ca07ea48-a744-11ea-a275-149d997bb0cb
3230,666,ca07ea66-a744-11ea-a275-149d997bb0cb
3231,666,ca07ea84-a744-11ea-a275-149d997bb0cb
3232,666,ca07eaac-a744-11ea-a275-149d997bb0cb
3233,666,ca07ead4-a744-11ea-a275-149d997bb0cb
3234,666,ca07eafc-a744-11ea-a275-149d997bb0cb
3235,667,ca07eb56-a744-11ea-a275-149d997bb0cb
3236,668,ca07eba6-a744-11ea-a275-149d997bb0cb
3237,668,ca07ebce-a744-11ea-a275-149d997bb0cb
3238,668,ca07ebec-a744-11ea-a275-149d997bb0cb
3239,668,ca07ec14-a744-11ea-a275-149d997bb0cb
3240,668,ca07ec46-a744-11ea-a275-149d997bb0cb
3241,669,ca07ec8c-a744-11ea-a275-149d997bb0cb
3242,669,ca07ecaa-a744-11ea-a275-149d997bb0cb
3243,669,ca07ecd2-a744-11ea-a275-149d997bb0cb
3244,669,ca07ecfa-a744-11ea-a275-149d997bb0cb
3245,669,ca07ed22-a744-11ea-a275-149d997bb0cb
3246,669,ca07ed4a-a744-11ea-a275-149d997bb0cb
3247,670,ca07ed9a-a744-11ea-a275-149d997bb0cb
3248,670,ca07edb8-a744-11ea-a275-149d997bb0cb
3249,670,ca07ede0-a744-11ea-a275-149d997bb0cb
3250,670,ca07edfe-a744-11ea-a275-149d997bb0cb
3251,670,ca07ee26-a744-11ea-a275-149d997bb0cb
3252,670,ca07ee4e-a744-11ea-a275-149d997bb0cb
3253,670,ca07ee6c-a744-11ea-a275-149d997bb0cb
3254,670,ca07ee94-a744-11ea-a275-149d997bb0cb
3255,670,ca07ef7a-a744-11ea-a275-149d997bb0cb
3256,670,ca07efa2-a744-11ea-a275-149d997bb0cb
3257,672,ca07f010-a744-11ea-a275-149d997bb0cb
3258,673,ca07f060-a744-11ea-a275-149d997bb0cb
3259,673,ca07f088-a744-11ea-a275-149d997bb0cb
3260,673,ca07f0a6-a744-11ea-a275-149d997bb0cb
3261,674,ca07f0ec-a744-11ea-a275-149d997bb0cb
3262,675,ca07f13c-a744-11ea-a275-149d997bb0cb
3263,675,ca07f178-a744-11ea-a275-149d997bb0cb
3264,675,ca07f1a0-a744-11ea-a275-149d997bb0cb
3265,675,ca07f1c8-a744-11ea-a275-149d997bb0cb
3266,675,ca07f1fa-a744-11ea-a275-149d997bb0cb
3267,675,ca07f222-a744-11ea-a275-149d997bb0cb
3268,675,ca07f240-a744-11ea-a275-149d997bb0cb
3269,675,ca07f268-a744-11ea-a275-149d997bb0cb
3270,676,ca07f2ae-a744-11ea-a275-149d997bb0cb
3271,676,ca07f2d6-a744-11ea-a275-149d997bb0cb
3272,676,ca07f2fe-a744-11ea-a275-149d997bb0cb
3273,676,ca07f31c-a744-11ea-a275-149d997bb0cb
3274,676,ca07f33a-a744-11ea-a275-149d997bb0cb
3275,676,ca07f362-a744-11ea-a275-149d997bb0cb
3276,676,ca07f38a-a744-11ea-a275-149d997bb0cb
3277,677,ca07f3da-a744-11ea-a275-149d997bb0cb
3278,677,ca07f402-a744-11ea-a275-149d997bb0cb
3279,677,ca07f420-a744-11ea-a275-149d997bb0cb
3280,677,ca07f448-a744-11ea-a275-149d997bb0cb
3281,678,ca07f4a2-a744-11ea-a275-149d997bb0cb
